"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"3GMPPYFTJUUU4JCC","HU7G6KETJZ","3GMPPYFTJUUU4JCC.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","2087","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"USW2-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"3GMPPYFTJUUU4JCC","JRTCKXETXF","3GMPPYFTJUUU4JCC.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $0.711/Hr r7g.2xlarge.search - US West (Oregon)","2024-10-01","0","Inf","Hrs","0.7110000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"USW2-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"3GMPPYFTJUUU4JCC","NQ3QZPMQV9","3GMPPYFTJUUU4JCC.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.2xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"USW2-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"3GMPPYFTJUUU4JCC","NQ3QZPMQV9","3GMPPYFTJUUU4JCC.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","8969","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"USW2-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","38NPMPTW36","3JUBZH4JMYCK3CF6.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0310000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","38NPMPTW36","3JUBZH4JMYCK3CF6.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","821","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","4NA7Y494T4","3JUBZH4JMYCK3CF6.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0860000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","6QCMYABX3D","3JUBZH4JMYCK3CF6.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","6QCMYABX3D","3JUBZH4JMYCK3CF6.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","712","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","BPH4J8HBKS","3JUBZH4JMYCK3CF6.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0650000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","HU7G6KETJZ","3JUBZH4JMYCK3CF6.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0420000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","HU7G6KETJZ","3JUBZH4JMYCK3CF6.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","367","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","JRTCKXETXF","3JUBZH4JMYCK3CF6.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.125 per c5.large.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.1250000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","NQ3QZPMQV9","3JUBZH4JMYCK3CF6.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3JUBZH4JMYCK3CF6","NQ3QZPMQV9","3JUBZH4JMYCK3CF6.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1577","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c5.large","ESDomain",,"9","4","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","38NPMPTW36","3QSHWZ4RS2SJPNM4.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0490000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","38NPMPTW36","3QSHWZ4RS2SJPNM4.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1288","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","4NA7Y494T4","3QSHWZ4RS2SJPNM4.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1350000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","6QCMYABX3D","3QSHWZ4RS2SJPNM4.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","6QCMYABX3D","3QSHWZ4RS2SJPNM4.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1116","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","BPH4J8HBKS","3QSHWZ4RS2SJPNM4.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1020000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","HU7G6KETJZ","3QSHWZ4RS2SJPNM4.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0660000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","HU7G6KETJZ","3QSHWZ4RS2SJPNM4.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","575","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","JRTCKXETXF","3QSHWZ4RS2SJPNM4.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.196 per r4.large.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.1960000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","NQ3QZPMQV9","3QSHWZ4RS2SJPNM4.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3QSHWZ4RS2SJPNM4","NQ3QZPMQV9","3QSHWZ4RS2SJPNM4.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2472","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r4.large.search","Yes","Memory optimized","2","EBS Only",,"USW2-ESInstance:r4.large","ESDomain",,"7","15.25","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","38NPMPTW36","3RRRNAXQ8TAGJZ4D.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0890000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","38NPMPTW36","3RRRNAXQ8TAGJZ4D.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","2339","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","4NA7Y494T4","3RRRNAXQ8TAGJZ4D.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.2460000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","6QCMYABX3D","3RRRNAXQ8TAGJZ4D.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","6QCMYABX3D","3RRRNAXQ8TAGJZ4D.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","2027","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","BPH4J8HBKS","3RRRNAXQ8TAGJZ4D.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.1850000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","HU7G6KETJZ","3RRRNAXQ8TAGJZ4D.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.1190000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","HU7G6KETJZ","3RRRNAXQ8TAGJZ4D.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","1045","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","JRTCKXETXF","3RRRNAXQ8TAGJZ4D.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $0.356/Hr r7g.xlarge.search - US West (Oregon)","2024-10-01","0","Inf","Hrs","0.3560000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","NQ3QZPMQV9","3RRRNAXQ8TAGJZ4D.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3RRRNAXQ8TAGJZ4D","NQ3QZPMQV9","3RRRNAXQ8TAGJZ4D.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","4491","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r7g.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r7g.xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","38NPMPTW36","3S8D7WQFNSXS8SKH.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0370000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","38NPMPTW36","3S8D7WQFNSXS8SKH.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","972","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","4NA7Y494T4","3S8D7WQFNSXS8SKH.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1020000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","6QCMYABX3D","3S8D7WQFNSXS8SKH.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","6QCMYABX3D","3S8D7WQFNSXS8SKH.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","843","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","BPH4J8HBKS","3S8D7WQFNSXS8SKH.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0770000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","HU7G6KETJZ","3S8D7WQFNSXS8SKH.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0500000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","HU7G6KETJZ","3S8D7WQFNSXS8SKH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","434","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","JRTCKXETXF","3S8D7WQFNSXS8SKH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.148 per c4.large.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.1480000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","NQ3QZPMQV9","3S8D7WQFNSXS8SKH.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3S8D7WQFNSXS8SKH","NQ3QZPMQV9","3S8D7WQFNSXS8SKH.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1867","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c4.large","ESDomain",,"8","3.75","us-west-2","Amazon OpenSearch Service"
"3UHPEXEPGG45RF3A","38NPMPTW36","3UHPEXEPGG45RF3A.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1280000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.2xlarge.search","Yes","General purpose","8","EBS Only",,"USW2-ESInstance:m6g.2xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3UHPEXEPGG45RF3A","38NPMPTW36","3UHPEXEPGG45RF3A.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","3357.27","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.2xlarge.search","Yes","General purpose","8","EBS Only",,"USW2-ESInstance:m6g.2xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3UHPEXEPGG45RF3A","4NA7Y494T4","3UHPEXEPGG45RF3A.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.3530000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.2xlarge.search","Yes","General purpose","8","EBS Only",,"USW2-ESInstance:m6g.2xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3UHPEXEPGG45RF3A","6QCMYABX3D","3UHPEXEPGG45RF3A.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.2xlarge.search","Yes","General purpose","8","EBS Only",,"USW2-ESInstance:m6g.2xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3UHPEXEPGG45RF3A","6QCMYABX3D","3UHPEXEPGG45RF3A.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2909.634","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.2xlarge.search","Yes","General purpose","8","EBS Only",,"USW2-ESInstance:m6g.2xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3UHPEXEPGG45RF3A","BPH4J8HBKS","3UHPEXEPGG45RF3A.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2660000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.2xlarge.search","Yes","General purpose","8","EBS Only",,"USW2-ESInstance:m6g.2xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
"3UHPEXEPGG45RF3A","HU7G6KETJZ","3UHPEXEPGG45RF3A.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, m6g.2xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1710000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","m6g.2xlarge.search","Yes","General purpose","8","EBS Only",,"USW2-ESInstance:m6g.2xlarge","ESDomain",,"variable","32","us-west-2","Amazon OpenSearch Service"
