"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"2RXDMQ8UXF4CNFAG","NQ3QZPMQV9","2RXDMQ8UXF4CNFAG.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","1868.508","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m7g.large","Yes","Standard","2","6.38 GiB","Up to 12.5 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m7g.large","CreateCacheCluster:0001","4","us-west-2","Amazon ElastiCache",
"2VD3SCQQDPCT4ZD3","JRTCKXETXF","2VD3SCQQDPCT4ZD3.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.910 per Enhanced High memory R4.2xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","0.9100000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r4.2xlarge","Yes","Memory optimized","8","50.47 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"2VD3SCQQDPCT4ZD3","VG8YD49WWM","2VD3SCQQDPCT4ZD3.VG8YD49WWM.6YS6EN2CT7","Reserved","ElastiCache, cache.r4.2xlarge reserved instance applied","2017-10-31","0","Inf","Hrs","0.1820000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r4.2xlarge","Yes","Memory optimized","8","50.47 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"2VD3SCQQDPCT4ZD3","VG8YD49WWM","2VD3SCQQDPCT4ZD3.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2017-10-31",,,"Quantity","4132","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r4.2xlarge","Yes","Memory optimized","8","50.47 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"2VD3SCQQDPCT4ZD3","YTVHEVGPBZ","2VD3SCQQDPCT4ZD3.YTVHEVGPBZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r4.2xlarge reserved instance applied","2017-10-31","0","Inf","Hrs","0.2460000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r4.2xlarge","Yes","Memory optimized","8","50.47 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"2VD3SCQQDPCT4ZD3","YTVHEVGPBZ","2VD3SCQQDPCT4ZD3.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2017-10-31",,,"Quantity","2164","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r4.2xlarge","Yes","Memory optimized","8","50.47 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r4.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","38NPMPTW36","2W4X5BZSE5DHG9BD.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.8540000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","38NPMPTW36","2W4X5BZSE5DHG9BD.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","22434","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","4NA7Y494T4","2W4X5BZSE5DHG9BD.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","2.4280000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","6QCMYABX3D","2W4X5BZSE5DHG9BD.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","6QCMYABX3D","2W4X5BZSE5DHG9BD.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","19848","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","BPH4J8HBKS","2W4X5BZSE5DHG9BD.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","1.8440000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","HU7G6KETJZ","2W4X5BZSE5DHG9BD.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","1.1560000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","HU7G6KETJZ","2W4X5BZSE5DHG9BD.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","10127","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","JRTCKXETXF","2W4X5BZSE5DHG9BD.JRTCKXETXF.6YS6EN2CT7","OnDemand","$3.557 per Gen Purpose m6g.12xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","3.5570000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","NQ3QZPMQV9","2W4X5BZSE5DHG9BD.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2W4X5BZSE5DHG9BD","NQ3QZPMQV9","2W4X5BZSE5DHG9BD.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","42175","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Memcached",,,"USW2-NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0001","96","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","38NPMPTW36","2YVDQXJABA7CH6KQ.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0720000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","38NPMPTW36","2YVDQXJABA7CH6KQ.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","1870","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","4NA7Y494T4","2YVDQXJABA7CH6KQ.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.2030000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","6QCMYABX3D","2YVDQXJABA7CH6KQ.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","6QCMYABX3D","2YVDQXJABA7CH6KQ.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","1654","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","BPH4J8HBKS","2YVDQXJABA7CH6KQ.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.1540000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","HU7G6KETJZ","2YVDQXJABA7CH6KQ.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0970000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","HU7G6KETJZ","2YVDQXJABA7CH6KQ.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","844","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","JRTCKXETXF","2YVDQXJABA7CH6KQ.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.297 per Gen Purpose m6g.xlarge node hour running Redis","2024-10-01","0","Inf","Hrs","0.2970000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","NQ3QZPMQV9","2YVDQXJABA7CH6KQ.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.m6g.xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"2YVDQXJABA7CH6KQ","NQ3QZPMQV9","2YVDQXJABA7CH6KQ.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","3515","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m6g.xlarge","Yes","Standard","4","12.93 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.m6g.xlarge","CreateCacheCluster:0002","8","us-west-2","Amazon ElastiCache",
"32GJG6WBS8DRJCSU","38NPMPTW36","32GJG6WBS8DRJCSU.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.r6gd.4xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.7510000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","38NPMPTW36","32GJG6WBS8DRJCSU.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","19614.14","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","4NA7Y494T4","32GJG6WBS8DRJCSU.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.r6gd.4xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","2.1210000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","6QCMYABX3D","32GJG6WBS8DRJCSU.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.r6gd.4xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","6QCMYABX3D","32GJG6WBS8DRJCSU.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","17481.26","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","BPH4J8HBKS","32GJG6WBS8DRJCSU.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.r6gd.4xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","1.6220000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","HU7G6KETJZ","32GJG6WBS8DRJCSU.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.r6gd.4xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","1.0110000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","HU7G6KETJZ","32GJG6WBS8DRJCSU.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","8919.06","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","JRTCKXETXF","32GJG6WBS8DRJCSU.JRTCKXETXF.6YS6EN2CT7","OnDemand","$3.120 per cache.r6gd.4xlarge node-hour running Redis with data tiering (USW2)","2024-10-01","0","Inf","Hrs","3.1200000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","NQ3QZPMQV9","32GJG6WBS8DRJCSU.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.r6gd.4xlarge reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"32GJG6WBS8DRJCSU","NQ3QZPMQV9","32GJG6WBS8DRJCSU.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","36874.54","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6gd.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r6gd.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache","398.14 GiB"
"3367H494C2R7NH5P","38NPMPTW36","3367H494C2R7NH5P.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0832000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","38NPMPTW36","3367H494C2R7NH5P.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","2180","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","4NA7Y494T4","3367H494C2R7NH5P.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.2360000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","6QCMYABX3D","3367H494C2R7NH5P.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","6QCMYABX3D","3367H494C2R7NH5P.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","1928.8","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","BPH4J8HBKS","3367H494C2R7NH5P.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.1792000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","HU7G6KETJZ","3367H494C2R7NH5P.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.1120000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","HU7G6KETJZ","3367H494C2R7NH5P.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","984","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","JRTCKXETXF","3367H494C2R7NH5P.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.3448 per Enhanced High memory R5.xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","0.3448000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","NQ3QZPMQV9","3367H494C2R7NH5P.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Valkey, cache.r5.xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"3367H494C2R7NH5P","NQ3QZPMQV9","3367H494C2R7NH5P.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","4097.6","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.xlarge","Yes","Memory optimized","4","26.32 GiB","Up to 10 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r5.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
